001_0011,116.11905169755731,116.11905169755731,1655.740791463141,1655.740791463141,0.0003146632047544023,8.489053141596617,289.8720522571317,8.21339088926183,0.19539202904451403,0.0005510914197094644,116.3628663603926,116.3628663603926,1686.6357953156307,1686.6357953156307,0.00026343728281428555,8.638287170111411,378.779995668085,9.720021431584305,0.1645193719321888,0.0005263207310356627,116.08097734827457,116.08097734827457,1650.9054630476232,1650.9054630476232,0.0002996294183982609,8.540797008236428,297.0863004466392,8.556412277395047,0.18963605204079526,0.0005512267327641371,116.33441273388594,116.33441273388593,1683.0364184683287,1683.036418468329,0.0002530537583207646,8.675427924155484,389.814168272461,10.087134989681061,0.16179627291277418,0.000525355944226347,167,26.664583251946766,-31.153247421850477,41.924799622979066,129,4.47213595499958,6.9243555726270385,9.10248842602447,138,18.384776310850235,20.66669557170197,24.64109702294739
001_0012,140.10021812588263,140.1002244300989,2150.529767452927,2150.531146812654,0.0002755024853339122,8.595082739692318,216.62012684082939,7.1026515533591335,0.21388462773143563,0.00044158205212683013,140.2934823653802,140.2934949525463,2169.013545869758,2169.0162950707595,0.00021616785520498858,8.807343360481168,299.06994688215525,8.873184301286184,0.17361836105418765,0.0004292541139251542,140.1072342625164,140.10724687015409,2151.1758818283633,2151.1786149816435,0.000245284892237435,8.706326042420221,254.87867670234405,7.917419973019575,0.19694326680692018,0.0004373225535241066,140.25537179156242,140.25539697429463,2165.3820053892246,2165.3874445881925,0.0002062263371867713,8.849100369787275,322.99974187699775,9.279169473492168,0.16797551449398163,0.00042736861466172806,172,24.758836806279895,-29.015053619259717,38.48244243790517,130,4.0,4.820284528350459,6.113629297075634,140,13.856406460551018,10.425013753966674,14.805124009039433
001_0013,94.30047159924541,94.30047159924543,1342.497947796877,1342.4979477968768,0.0005381531796173665,8.1618836911188,277.93489834416187,7.4490253615593724,0.24463933872837562,0.0006677745128886908,94.54429969130963,94.54429969130963,1379.5845938079513,1379.584593807951,0.00047780959678852717,8.254878385359921,357.50511170407736,8.35810181551823,0.21898358535273607,0.0006309364161876249,94.34761336015409,94.34761336015409,1349.6775577940182,1349.6775577940184,0.0005338567277731247,8.145829221951077,292.2209580085535,7.3827214818539595,0.24104555366593117,0.0006607090367026783,94.60304393305444,94.60304393305442,1388.5019133286137,1388.5019133286135,0.00047030689238634806,8.257804623322912,369.62985355648715,8.407071129707179,0.21762928431546025,0.0006243391951341516,157,26.324893162176366,-26.720481602946546,39.92227767103042,131,6.708203932499369,8.296190248471225,9.970116311446136,137,15.556349186104045,16.70183684243118,19.8650145583635
001_0014,122.95220194564052,122.95220194564052,1378.7253636422347,1378.7253636422352,0.00032828912455989425,8.519877512875537,238.8831020891742,8.398939846141202,0.1933765141498395,0.0006624728593672302,123.12545884779904,123.12545884779907,1399.7645440322456,1399.7645440322456,0.0002900960904604175,8.596556072070175,287.23835815914657,9.204775050814506,0.16867199750188192,0.0006411061202773559,122.98628836940927,122.98628836940928,1382.869338917155,1382.8693389171547,0.00032707944295381624,8.495995757175143,233.0236954590665,8.191522476900564,0.18959003305230396,0.0006622073987466856,123.15745655272815,123.15745655272814,1403.6435675080086,1403.6435675080083,0.0002694013154741254,8.662354269687905,307.85954323496696,9.82880410057319,0.16150696856737412,0.0006343031740443119,172,23.558437978779494,-29.266275306976787,39.12656775415891,131,5.656854249492381,7.2240451239032595,9.25412212281784,137,14.89966442575134,15.877978030599435,19.16548826151002
001_0015,145.25885467638923,145.25882073417014,1290.2044528102333,1290.197206746414,0.00032876598367057415,8.43066681388558,186.6661839328844,7.607650576169168,0.18446360581484847,0.0007190043647043512,145.31052816144614,145.35624597006816,1296.8374417873122,1296.3080895440962,0.00027584191955436866,8.586808025797918,223.0194398253405,8.888887003540686,0.1524985828317814,0.0007049321217006636,145.17822174654157,145.2239946995567,1283.8715492199003,1283.3536680634636,0.0003156040788948827,8.470489699487324,178.10058950444315,7.740204656009205,0.1740657137138961,0.000725004158226017,145.31859287956345,145.36434126063966,1297.6266438136386,1297.103830397016,0.0002736025365019155,8.59023056041471,246.35073381783351,9.01582444928321,0.1533445653721204,0.0006976112029003158,178,24.576411454889016,-32.23428314957246,42.69629894805944,129,5.0990195135927845,7.651724731089556,10.390076697336973,154,26.5329983228432,15.947746198709549,28.267473551945653
001_0016,118.40395191033058,118.40395191033058,1040.1998381709097,1040.1998381709097,0.0012312335372776002,7.144047425551278,132.08627003189318,2.823378089275621,0.42718517236296283,0.0009003166036834774,118.6241122205624,118.62411222056238,1068.5478414328036,1068.547841432803,0.0009539379149468443,7.366124644311376,183.35681526325286,3.694682496003392,0.3628714916641047,0.0008555562694020714,118.46756705345254,118.46756705345257,1048.400929370336,1048.4009293703361,0.0011607015358248217,7.175580608322329,148.92197595324456,2.9985241353072793,0.41982561266151913,0.0008860890753496692,118.60087679060564,118.60087679060561,1065.5606060384887,1065.5606060384882,0.0009321370177661903,7.395699785722187,217.81078884942605,3.891154768613775,0.3562399498662423,0.0008425566863505223,175,15.198684153570664,-13.591964688250476,20.2471918370941,129,2.8284271247461903,3.1413806523913927,4.049841906402857,143,17.11724276862369,12.548610714822336,18.528478878097243
001_0017,115.32943307831677,115.32943307831677,1659.3157477417421,1659.3157477417428,0.0003300666374806019,8.436098726243443,284.16018739686893,7.8419127404486995,0.20394924773592454,0.000551055028810314,115.55631206654233,115.55631206654235,1688.2572204167984,1688.2572204167982,0.0002694995684596802,8.610220106695074,368.8486670814045,9.453077118038754,0.16833819202166736,0.0005276213325586827,115.28267845599781,115.28267845599783,1653.33877190058,1653.3387719005802,0.0003074457298778312,8.505981867283076,289.2335626558327,8.277310924369827,0.19290891137041105,0.0005519319306001241,115.54988594207241,115.54988594207241,1687.4388982911003,1687.4388982911007,0.00026369634552605927,8.630789507886906,383.5275467176636,9.692688771630639,0.1682903088172205,0.0005252682597774025,167,26.758176320519304,-31.36170158579093,42.06871212155783,129,4.47213595499958,6.9034359418995574,9.075184315898598,138,18.275666882497067,20.50624437971954,24.490626714351468
001_0018,154.22966175850323,154.22966175850323,1627.552596330688,1627.552596330688,0.00036818885131093183,8.2954464138574,167.8866988561612,6.080326847171197,0.23572373631206628,0.0005827299062777164,154.3861079334751,154.38610793347507,1640.7664758561052,1640.7664758561054,0.000286748586413499,8.522033380518826,232.53507900790433,7.732994757947991,0.19356639697575562,0.0005662830699444078,154.2290273843249,154.22902738432484,1627.4989156734705,1627.4989156734698,0.00032361580604379987,8.427227052359381,203.6745483160208,6.95865281712305,0.21684798285224738,0.000575992477401553,154.3664996510904,154.3664996510904,1639.1129888873286,1639.1129888873284,0.00027650949121983887,8.558466817133086,258.3366505937744,8.073126418427488,0.18820841081449421,0.0005620089709670129,176,23.748684174075834,-28.1404507696593,36.082156818527125,130,3.872983346207417,4.687548147653597,5.865944175337036,140,13.96424004376894,10.62658569182611,14.901931327459442
001_0019,93.85973609389804,93.85973609389804,1345.1674244234234,1345.167424423423,0.0005426685274857284,8.152803932041333,275.90181109988123,7.353711244649392,0.24565787023144478,0.0006671638194438297,94.09936357396897,94.09936357396899,1381.7232751091985,1381.7232751091979,0.0004784578440290578,8.253836537696484,356.9220690085536,8.320438426821486,0.21717425472341567,0.0006302576730877978,93.92348293200912,93.9234829320091,1354.9033969367176,1354.9033969367172,0.0005388934027491467,8.138420329439624,296.186618362015,7.342619486346684,0.24102208781893342,0.0006573887513785725,94.14452796057762,94.1445279605776,1388.6003677373928,1388.6003677373933,0.000474941985657802,8.247320488181936,361.4180207716091,8.290948029400651,0.21784340007868933,0.0006264311162409689,156,26.457513110645905,-25.93722528377928,39.746239946796386,131,6.782329983125268,8.339550915402606,10.00898787545202,137,15.588457268119896,16.75187474375173,19.90824551251345
001_0020,111.32337596713558,111.32337596713556,1353.6797805691417,1353.6797805691415,0.00041755526982589373,8.392160531529994,278.82998759704117,8.27703877729147,0.21993224007254827,0.0006626459022952411,111.51264221674606,111.51264221674607,1379.0538825379058,1379.0538825379058,0.0003572353715292766,8.50467341579649,332.3709956483021,9.28869344098984,0.18959543710878804,0.0006377510833663897,111.38463607262796,111.38463607262797,1361.9004978393239,1361.900497839324,0.00040592653145566905,8.388274811970552,283.2536996221669,8.319768052057462,0.21042746426886644,0.0006579099816459015,111.56716369020323,111.56716369020323,1386.3500474171465,1386.3500474171465,0.00033275878558441653,8.564124082006868,386.4003747330354,10.130344204085418,0.1822431719862216,0.0006207964023429603,167,24.392621835300936,-28.19255038537116,38.937437068744025,131,6.4031242374328485,8.18824411006022,10.244393880340278,137,14.560219778561036,15.337532981138118,18.52556980449511
001_0021,144.40275050172977,144.4027505017298,1155.3190814117506,1155.3190814117506,0.00048117764731547033,8.115584423955738,165.84771087448894,6.1742845305799126,0.22910602639151487,0.0008034354300296895,144.44054852615875,144.51619691400214,1162.0775698401799,1162.6026952988173,0.0003926031249243738,8.300655778113049,187.16918092429177,7.261039680959305,0.18965243902972062,0.0007910624554937161,144.26593141218447,144.34169927876056,1144.5768865946036,1145.1292931138314,0.00046763760793969107,8.147103872990016,133.73246224004495,6.058885043716368,0.22021725744205906,0.0008224562670901899,144.44590347440482,144.5215481982176,1162.6132960655955,1163.1375862197795,0.00039203088384029996,8.30155775526819,209.99434924871935,7.384767727213996,0.1902132785225311,0.0007822906597597704,180,25.69046515733026,-37.48188754941499,50.43713393263735,129,5.291502622129181,7.674430278809982,10.386731785049765,156,27.184554438136374,13.356971955288614,28.708116131990465
001_0022,118.47241093838292,118.47241093838291,1032.373800270242,1032.373800270242,0.0012587359253677618,7.122297700334391,131.14525815056658,2.7772638273827446,0.43196935380186147,0.0009071168182784526,118.6963030016793,118.69630300167931,1061.1981228771233,1061.1981228771233,0.0009694645992845644,7.3501671890110725,182.6943482367782,3.664397040302178,0.364740960238799,0.0008612159188290448,118.53786341457005,118.53786341457005,1040.810656319872,1040.810656319872,0.0011799545950310303,7.159645115483727,148.19402249935965,2.9685626284715965,0.42308331214898065,0.0008923893701666771,118.66858027647832,118.66858027647831,1057.6344808261947,1057.6344808261942,0.0009470486003159738,7.3786606028310056,216.35768975901706,3.8468149878294686,0.35845904912151483,0.0008487962935532056,175,15.132745950421556,-13.44790162719585,20.12455045104538,129,3.0,3.3912114430141664,4.294076025710977,143,17.146428199482248,12.657734546176696,18.59839441042539
001_0023,120.81529178073036,120.81529178073035,1710.1823731588383,1710.1823731588383,0.0003657302963696238,8.318348973427158,201.64357014088017,6.388028310075386,0.22147567103581794,0.0005502607172331293,121.05675986403625,121.05675986403628,1739.4478830232465,1739.4478830232467,0.0002962536436564178,8.51293966498288,281.50783124500043,7.960777126099787,0.18300772498173454,0.0005283752837924879,120.79625038606338,120.79625038606338,1707.8696289257298,1707.8696289257298,0.00033632400570896985,8.40550245069297,213.4155043030395,6.894631841668084,0.20805385145729255,0.0005489411781294529,121.02774027965268,121.02774027965266,1735.9369252588124,1735.936925258812,0.0002756364634423235,8.576943247084285,296.54703931470306,8.441427928603513,0.17541500167030954,0.0005268543284502637,169,26.60826939130014,-31.38134583789263,41.63657105685205,130,4.795831523312719,6.9034359418995574,9.022208471315373,140,16.97056274847714,16.18152647020163,20.189325921371868
001_0024,126.97377799265317,126.97377799265317,1639.8965426725383,1639.896542672538,0.00039898038250249263,8.345845053463172,150.4629746851221,6.432590849959917,0.23792522480533196,0.0005818197813232209,127.16683421586973,127.16683421586976,1662.102660631153,1662.1026606311532,0.0003279299432781136,8.522438662451389,219.87267587689522,7.915137158100117,0.20345400462219437,0.0005618528225245515,127.02289372726814,127.02289372726814,1645.5531054921178,1645.5531054921175,0.0003736114006179274,8.414706530667976,175.62900702506153,7.066733097503571,0.22702681920607803,0.0005752687427646103,127.11591886724821,127.11591886724821,1656.253405728552,1656.253405728552,0.0002971866383916113,8.618661232197487,238.4043792567807,8.723901700720766,0.18780765857813753,0.0005603182528849703,172,22.58317958127243,-25.96296502308412,34.907352901724785,132,4.242640687119285,4.344481485768611,6.107054314310872,143,13.114877048604,-5.635740794544236,13.960474327231053
001_0025,123.06800472994674,123.06800472994674,815.8083858424644,815.8083858424644,0.0007454965351530122,7.775609186241539,215.15609607117023,5.958401528618557,0.2860914311184067,0.0010641385976819082,123.39676290463689,123.39676290463689,857.0411325033405,857.0411325033404,0.000574865674013224,7.976091730760912,305.61875078115463,7.445459942506541,0.23517085372096388,0.0009587652260092793,123.20836560199638,123.20836560199636,833.4388457896257,833.4388457896258,0.0006888851933268599,7.806771226573084,254.5703535080939,6.369153504963493,0.2690910833535613,0.001016603832631806,123.35151439377356,123.35151439377356,851.3789069211268,851.3789069211267,0.0006106986699999317,7.925272284103819,315.5497765136109,7.218969774638229,0.2443093787318592,0.0009568983996241217,179,15.297058540778355,-16.30282611240852,23.558648302087224,131,5.385164807134504,6.679420031639374,8.576287203314331,141,18.35755975068582,17.37461396930583,21.5472845743358
001_0026,129.51542999160097,129.51542999160094,1144.6074194446937,1144.6074194446935,0.0004727514394364813,8.1727800708113,199.0252999798626,6.7153838219620265,0.2288176496146323,0.0007977054528101862,129.61077932538353,129.63000216097282,1159.1064979546225,1154.6305416321197,0.00037533927343488615,8.365567040518803,244.0772154882806,8.069661905978029,0.18474016997340487,0.000773218995265659,129.45910329160233,129.47834937993568,1141.4670562536317,1136.9915235207457,0.0004389902448542379,8.236237389657317,212.63374408701694,7.092729364790581,0.21483412729184573,0.0007958712414673664,129.7080041222948,129.72721205280456,1170.3892341624216,1165.9130137368954,0.00037787345384960257,8.362273921064359,294.1244049663839,8.35196545124404,0.18877262109695814,0.0007482849623367874,177,24.041630560342615,-32.27881366155301,43.42562587276088,130,6.164414002968976,9.053183052567535,11.948746644757264,157,25.436194683953808,-7.9475738545619095,27.275008186906696
001_0027,118.68792068220701,118.68792068220698,1027.6365669065638,1027.6365669065638,0.001242690131144392,7.138312888524554,131.27827942215876,2.8206168134169016,0.42651587822349324,0.0009109505688361094,118.91534119384873,118.91534119384869,1056.8705201013338,1056.8705201013338,0.0009639797251923775,7.3606516695205,183.53295877185943,3.704716309250665,0.3616348022346753,0.0008640334696277765,118.75721604563344,118.75721604563344,1036.5551526583974,1036.5551526583972,0.0011752822635400727,7.168841226442362,150.46532600945426,3.0057569915757116,0.42108239754631605,0.0008947140821324657,118.89020947657245,118.89020947657244,1053.645027087821,1053.6450270878208,0.0009400610434699134,7.391830475234434,217.8115502321659,3.8968050865343984,0.35625007316902857,0.0008509877653524957,175,15.033296378372908,-13.093993322583959,19.955602382531552,129,2.8284271247461903,3.207534329995826,4.115953637505823,143,17.146428199482248,12.630630106603371,18.605346625088522
001_0028,120.81802497811897,120.81802497811897,1704.6385591639907,1704.6385591639907,0.00038360543619439264,8.249210014789476,187.63005790076093,5.92969433784409,0.23034203452698374,0.0005543491027453927,121.02998857258092,121.02998857258092,1730.3425534465816,1730.3425534465814,0.0003169471614480482,8.424762902109055,252.28148422007837,7.215625315094224,0.19479690978942923,0.0005357902740218676,120.78413892957552,120.7841389295755,1700.5210000048078,1700.5210000048075,0.00036907969614268795,8.286871538892614,184.96312945098268,6.051904978365904,0.22406277244773404,0.0005560741365409804,121.00296668571622,121.00296668571625,1727.07071261606,1727.0707126160603,0.00029063978711816365,8.511172651979109,269.6486200289098,7.82751201801869,0.1847822608101579,0.0005338140955019185,169,26.457513110645905,-31.19612049067325,41.446860571069855,130,4.69041575982343,6.811284607689078,8.939726433078176,139,16.76305461424021,16.875678985025566,20.44200527269395
001_0029,142.63580243838038,142.6358024383804,1517.7864411846047,1517.786441184604,0.00037969409301951985,8.292606547038723,129.38718629644234,6.214940186441016,0.2343027465554204,0.0006307714492944474,142.80573699946774,142.80573699946777,1534.556692042188,1534.5566920421875,0.0003110250639719935,8.468799882231936,190.21921188392693,7.646715851371326,0.19962886375815378,0.0006112654228564151,142.68001255067577,142.6800125506758,1522.1549417109184,1522.1549417109181,0.00035429645776857303,8.363371985995078,158.39152132120705,6.869194067315476,0.22371181843816795,0.0006227823871931761,142.76274299023567,142.76274299023567,1530.3192204732584,1530.3192204732584,0.000280106001145533,8.567973056508363,213.94899817850558,8.462360775179922,0.18361722007510525,0.0006077794743717429,175,21.840329667841555,-26.059528297256822,34.707131699044666,132,4.358898943540674,4.546835943776344,6.334414360892233,143,13.228756555322953,-4.9186847344587274,14.04785898764307
001_0030,122.97786009447395,122.97786009447397,819.4674283621817,819.4674283621817,0.0007448828333126052,7.768268320658217,209.0311359444646,5.850896101975867,0.28724122965349463,0.0010646660564641501,123.30581194059972,123.30581194059972,860.6211684321664,860.6211684321663,0.0005723043580710533,7.971800389048248,299.0772001459381,7.328572204842385,0.23514775422419343,0.0009600547135616236,123.11436323211576,123.11436323211578,836.6229504057434,836.6229504057433,0.0006921313541470906,7.796560992420864,244.0899762115761,6.200911112147529,0.27104933373930956,0.0010209161410968256,123.25774612887689,123.25774612887689,854.6029800133288,854.602980013329,0.0006135879904409021,7.918533413018242,307.87014459440474,7.097426499137991,0.24693822979553032,0.0009593640063306468,178,15.394804318340652,-15.514035154224086,23.340301542648177,131,5.385164807134504,6.679420031639374,8.562382349152362,141,18.411952639521967,17.47233724811604,21.62349792069799
001_0031,111.17504161704424,111.17504161704426,1349.1008110741595,1349.1008110741593,0.00041072217724314966,8.412856940158436,286.6082076048996,8.454254150189952,0.21789883224927256,0.000662499091137869,111.37538520168464,111.37538520168465,1375.9958267991467,1375.995826799147,0.00035342787028912165,8.517208695737487,338.53769884291745,9.401378512809389,0.18851225335503705,0.0006373453012256955,111.24220003682957,111.2422000368296,1358.1254011735712,1358.1254011735714,0.00039872549641612506,8.407118371838074,288.1175518901413,8.45466024780994,0.20780302317953392,0.0006582074242219459,111.43104195675589,111.4310419567559,1383.4531895114942,1383.4531895114947,0.00032867175563425005,8.580392884500723,396.95732075768956,10.31115519007959,0.18023760804933564,0.0006191274754795921,167,24.351591323771842,-28.13792492360232,38.87553279641604,131,6.4031242374328485,8.22289851862149,10.287603068404326,137,14.491376746189438,15.262061585524796,18.449169506396295
001_0032,154.57525293956812,154.57525293956814,1491.3530053024426,1491.3530053024422,0.0003068311589620847,8.505488845595998,186.06290219670046,7.6480448455017696,0.18962948926949075,0.0006287038858628834,154.7108846793863,154.6136770840457,1497.0584579672561,1498.6499886879017,0.0002574887767840302,8.66057850518034,221.15501151154487,8.912489457247672,0.1591832592609607,0.0006183333124594553,154.54417963202278,154.4468104538749,1482.800443116755,1484.3621397507616,0.0002992150488859774,8.536201253264116,174.53653056657834,7.6983299920998345,0.1832689396848068,0.0006343935216117999,154.70356861153797,154.60635392492568,1496.433892539737,1498.024116214319,0.0002548571961036892,8.672136030191497,238.9337479311895,9.02130589206159,0.15810570174901464,0.000614605458456878,176,26.0,-33.79227441512213,45.09346969394469,130,5.656854249492381,7.536122043392361,10.113792899638462,159,24.49489742783178,-14.856407578432794,26.814486563298335
